ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
KAZ,Kazakhstan,76.30000305,80.5,82.80000305,86.5,87.99400024,89.48800049,90.98200073,92.47600098,93.97000122,93.43000031,91.16000366,91.43431299,90.25804581,89.88,88.08240004,86.28480008
KEN,Kenya,13.80000019,12.10000038,12.10000038,12.10000038,12.10000038,12.10000038,12.60500026,13.11000014,13.61500001,14.11999989,13.8375999,13.55519991,13.27279992,12.99039992,12.70799993,12.42559994
KIR,Kiribati,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
PRK,"Korea, Democratic People's Republic of",6.300000191,6.400000095,6.400000095,6.400000095,6.400000095,6.400000095,5.805536071,5.211072047,4.616608024,4.022144,3.427679976,2.833215952,2.776551634,2.719887316,2.663222999,2.606558681
KOR,"Korea, Republic of",76,72.69999695,74,74.5,74.5,74.5,76.69999695,76.69999695,76.88999939,86.76000214,76.81999969,77.5,78.3,78.5,76.93000004,75.36000007
KWT,Kuwait,80.5,80.59999847,80.59999847,80.59999847,80.59999847,80.59999847,81.86666616,83.13333384,84.40000153,85,83.30000004,81.60000008,79.90000011,78.20000015,76.50000019,74.80000023
KGZ,Kyrgyzstan,91,91.09999847,91.09999847,91.09999847,91.09999847,91.09999847,91.09999847,89.27799854,87.45599861,85.63399868,83.81199876,81.98999883,80.1679989,78.34599897,76.52399904,74.70199911
LAO,Lao People's Democratic Republic,13.80000019,13.83857155,13.8771429,13.91571426,13.95428562,13.99285698,14.03142833,14.06999969,14.40999985,13.90499993,13.4,12.9,13.06,13.54,13.26920001,12.99840001
LVA,Latvia,86.00000031,88.00000027,90.00000022,92.00000018,94.00000013,96.00000009,98.00000004,100,100,100,100,100,100,100,98.00000004,96.00000009
LBN,Lebanon,95,95,91.63333384,88.26666769,84.90000153,83.20200154,81.50400154,79.80600155,78.10800156,76.41000157,74.71200157,73.01400158,71.31600159,69.6180016,67.9200016,66.22200161
LSO,Lesotho,17.89999962,17.89999962,16.79999924,17.29999924,18.29999924,18.29999924,18.29999924,17.93399926,17.56799929,17.20199931,16.83599933,16.46999936,16.10399938,15.7379994,15.37199943,15.00599945
LBR,Liberia,6.099999905,6.199999809,6.199999809,6.199999809,6.199999809,6.199999809,6.199999809,6.075999816,5.951999822,5.827999829,5.703999835,5.579999842,5.455999849,5.331999855,5.207999862,5.083999868
