ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
IDN,Indonesia,0.30,0.29,0.25,0.20,0.18,0.15,0.16,0.18,0.09,0.19,0.26,0.27,0.30,0.32,0.37,0.37
IRN,"Iran, Islamic Republic of",0.38,0.37,0.40,0.42,0.42,0.42,0.38,0.34,0.30,0.30,0.29,0.24,0.26,0.27,0.20,0.20
IRQ,Iraq,0.00,0.00,0.00,0.03,0.09,0.15,0.13,0.11,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.04
IRL,Ireland,0.71,0.71,0.73,0.75,0.76,0.76,0.77,0.77,0.77,0.74,0.74,0.72,0.73,0.73,0.70,0.69
ISR,Israel,0.40,0.39,0.36,0.32,0.34,0.35,0.29,0.22,0.24,0.28,0.32,0.27,0.27,0.26,0.21,0.21
ITA,Italy,0.66,0.67,0.68,0.69,0.69,0.68,0.67,0.66,0.62,0.60,0.61,0.62,0.60,0.62,0.61,0.60
JAM,Jamaica,0.55,0.55,0.50,0.46,0.47,0.48,0.45,0.42,0.41,0.44,0.43,0.45,0.46,0.45,0.43,0.43
JPN,Japan,0.66,0.66,0.70,0.74,0.73,0.71,0.72,0.72,0.71,0.71,0.70,0.71,0.70,0.67,0.69,0.69
JOR,Jordan,0.53,0.53,0.50,0.47,0.49,0.50,0.45,0.39,0.45,0.44,0.47,0.38,0.45,0.45,0.45,0.46
KAZ,Kazakhstan,0.44,0.44,0.48,0.53,0.52,0.52,0.53,0.55,0.56,0.50,0.53,0.54,0.60,0.61,0.63,0.63
KEN,Kenya,0.36,0.36,0.33,0.31,0.29,0.27,0.26,0.26,0.27,0.30,0.28,0.30,0.28,0.25,0.24,0.24
KIR,Kiribati,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.74,0.78,0.78,0.78,0.78,0.79,0.79
PRK,"Korea, Democratic People's Republic of",0.14,0.14,0.27,0.41,0.45,0.48,0.52,0.55,0.50,0.45,0.44,0.45,0.57,0.57,0.45,0.45
KOR,"Korea, Republic of",0.49,0.49,0.49,0.50,0.50,0.51,0.52,0.54,0.54,0.57,0.60,0.56,0.58,0.57,0.54,0.54
KWT,Kuwait,0.50,0.50,0.54,0.57,0.60,0.62,0.55,0.47,0.52,0.53,0.54,0.57,0.61,0.60,0.58,0.58
KGZ,Kyrgyzstan,0.61,0.61,0.56,0.50,0.45,0.40,0.33,0.25,0.23,0.25,0.26,0.23,0.28,0.38,0.39,0.39
LAO,Lao People's Democratic Republic,0.70,0.71,0.57,0.44,0.40,0.35,0.41,0.46,0.26,0.39,0.46,0.50,0.49,0.52,0.50,0.50
LVA,Latvia,0.60,0.60,0.57,0.53,0.57,0.62,0.65,0.68,0.71,0.65,0.66,0.67,0.63,0.58,0.59,0.59
LBN,Lebanon,0.40,0.40,0.36,0.33,0.35,0.38,0.37,0.37,0.37,0.33,0.28,0.13,0.08,0.12,0.20,0.20
LSO,Lesotho,0.61,0.61,0.53,0.46,0.48,0.50,0.51,0.51,0.53,0.57,0.51,0.49,0.46,0.49,0.57,0.57
LBR,Liberia,0.00,0.00,0.07,0.15,0.12,0.08,0.07,0.05,0.05,0.20,0.22,0.24,0.25,0.25,0.30,0.30
LBY,Libyan Arab Jamahiriya,0.16,0.15,0.20,0.26,0.31,0.36,0.38,0.40,0.44,0.49,0.56,0.56,0.62,0.64,0.62,0.62
LIE,Liechtenstein,0.71,0.71,0.72,0.72,0.72,0.73,0.73,0.74,0.79,0.80,0.78,0.78,0.78,0.78,0.82,0.82
LTU,Lithuania,0.59,0.59,0.59,0.58,0.60,0.61,0.65,0.69,0.71,0.66,0.65,0.67,0.66,0.66,0.63,0.63
LUX,Luxembourg,0.71,0.71,0.75,0.79,0.80,0.81,0.81,0.82,0.80,0.77,0.77,0.78,0.80,0.80,0.79,0.79
MDG,Madagascar,0.52,0.52,0.51,0.51,0.52,0.53,0.49,0.45,0.60,0.53,0.49,0.52,0.50,0.41,0.37,0.37
MWI,Malawi,0.45,0.45,0.46,0.47,0.43,0.39,0.44,0.48,0.48,0.51,0.51,0.50,0.50,0.48,0.49,0.49
MYS,Malaysia,0.59,0.59,0.54,0.49,0.51,0.53,0.56,0.59,0.58,0.56,0.59,0.56,0.55,0.53,0.51,0.51
MDV,Maldives,0.54,0.54,0.62,0.71,0.71,0.72,0.71,0.70,0.69,0.61,0.66,0.65,0.52,0.48,0.47,0.47
MLI,Mali,0.63,0.63,0.58,0.52,0.52,0.52,0.54,0.56,0.55,0.60,0.55,0.52,0.50,0.50,0.45,0.45
MLT,Malta,0.73,0.73,0.75,0.77,0.78,0.78,0.79,0.81,0.81,0.76,0.77,0.73,0.74,0.75,0.71,0.71
MHL,Marshall Islands,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.73,0.73,0.72,0.73,0.72,0.79,0.79
MRT,Mauritania,0.61,0.61,0.58,0.54,0.53,0.52,0.53,0.53,0.50,0.49,0.42,0.49,0.44,0.32,0.27,0.27
MUS,Mauritius,0.66,0.66,0.68,0.69,0.66,0.64,0.67,0.69,0.69,0.70,0.70,0.66,0.67,0.68,0.62,0.62
MEX,Mexico,0.32,0.32,0.36,0.41,0.45,0.49,0.50,0.51,0.47,0.49,0.44,0.40,0.39,0.37,0.36,0.36
FSM,"Micronesia, Federated States of",0.61,0.61,0.62,0.62,0.62,0.62,0.63,0.63,0.63,0.69,0.72,0.73,0.73,0.73,0.76,0.76
MDA,"Moldova, Republic of",0.51,0.51,0.52,0.53,0.49,0.46,0.46,0.47,0.45,0.39,0.38,0.41,0.46,0.43,0.40,0.40
MCO,Monaco,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.72,0.71,0.71,0.72,0.71,0.72,0.72
MKD,Macedonia,0.54,0.54,0.43,0.32,0.32,0.33,0.32,0.31,0.30,0.28,0.30,0.38,0.43,0.45,0.46,0.46
MNG,Mongolia,0.61,0.62,0.60,0.58,0.62,0.66,0.69,0.71,0.67,0.61,0.66,0.60,0.60,0.58,0.57,0.56
MNE,Montenegro,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.50,0.61,0.61,0.61
MAR,Morocco,0.40,0.40,0.46,0.53,0.49,0.46,0.45,0.43,0.43,0.44,0.42,0.43,0.42,0.41,0.41,0.42
MOZ,Mozambique,0.41,0.40,0.45,0.49,0.50,0.50,0.51,0.52,0.51,0.46,0.50,0.59,0.56,0.56,0.60,0.59
MMR,Myanmar,0.26,0.25,0.25,0.24,0.21,0.18,0.20,0.21,0.22,0.28,0.30,0.31,0.24,0.21,0.16,0.16
NAM,Namibia,0.61,0.61,0.60,0.60,0.52,0.44,0.49,0.54,0.56,0.61,0.61,0.66,0.70,0.72,0.66,0.66
NRU,Nauru,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.73,0.73,0.72,0.73,0.72,0.79,0.79
NPL,Nepal,0.39,0.39,0.37,0.35,0.31,0.26,0.20,0.14,0.12,0.09,0.03,0.07,0.06,0.09,0.14,0.14
NLD,Netherlands,0.73,0.74,0.76,0.79,0.79,0.79,0.77,0.76,0.74,0.71,0.69,0.68,0.66,0.68,0.69,0.69
NZL,New Zealand,0.71,0.72,0.74,0.75,0.74,0.73,0.74,0.75,0.75,0.79,0.74,0.74,0.74,0.73,0.70,0.70
NIC,Nicaragua,0.37,0.37,0.38,0.39,0.43,0.48,0.48,0.48,0.44,0.45,0.44,0.40,0.45,0.43,0.40,0.40
NER,Niger,0.49,0.49,0.45,0.40,0.44,0.47,0.46,0.45,0.50,0.39,0.40,0.42,0.39,0.36,0.27,0.27
NGA,Nigeria,0.18,0.17,0.26,0.34,0.27,0.19,0.18,0.17,0.19,0.15,0.14,0.09,0.08,0.10,0.11,0.11
NOR,Norway,0.73,0.74,0.75,0.76,0.76,0.76,0.78,0.79,0.75,0.75,0.75,0.74,0.73,0.75,0.74,0.74
OMN,Oman,0.59,0.59,0.62,0.64,0.66,0.67,0.66,0.66,0.66,0.67,0.66,0.66,0.67,0.68,0.66,0.66
PAK,Pakistan,0.21,0.20,0.21,0.22,0.25,0.28,0.24,0.19,0.18,0.17,0.15,0.09,0.00,0.00,0.00,0.00
PLW,Palau,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.73,0.73,0.72,0.73,0.72,0.79,0.79
