ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
ECU,Ecuador,31.84000018,32.63600016,33.43200014,34.22800012,35.02400011,35.82000009,36.61600007,37.41200005,38.20800004,39.00400002,39.8,39.7,39.8,40.3,38.3,42.2
EGY,Egypt,47.76000027,48.95400024,50.14800021,51.34200019,52.53600016,53.73000013,54.92400011,56.11800008,57.31200005,58.50600003,59.7,62.1,62.1,62.2,61.3,55.6
SLV,El Salvador,54.4800003,55.84200027,57.20400024,58.56600021,59.92800018,61.29000015,62.65200012,64.01400009,65.37600006,66.73800003,68.1,68.6,69,69.9,67.5,64.5
GNQ,Equatorial Guinea,37.92000021,38.86800019,39.81600017,40.76400015,41.71200013,42.66000011,43.60800008,44.55600006,45.50400004,46.45200002,47.4,47.5,47,47.2,46.1,44.8
ERI,Eritrea,53.20800046,54.68600043,56.1640004,57.64200036,59.12000033,60.5980003,62.07600026,63.55400023,65.0320002,66.51000017,67.98800013,69.4660001,70.94400007,72.42200003,73.9,70.8
EST,Estonia,37.92000021,38.86800019,39.81600017,40.76400015,41.71200013,42.66000011,43.60800008,44.55600006,45.50400004,46.45200002,47.4,49.3,49.7,50.7,48.5,47
ETH,Ethiopia,49.28000028,50.51200025,51.74400022,52.97600019,54.20800017,55.44000014,56.67200011,57.90400008,59.13600006,60.36800003,61.6,62,61.5,61.9,59.4,61.5
FJI,Fiji,66.88000037,68.55200034,70.2240003,71.89600026,73.56800022,75.24000019,76.91200015,78.58400011,80.25600007,81.92800004,83.6,84.8,84.7,85,84.8,84
FIN,Finland,39.92000022,40.9180002,41.91600018,42.91400016,43.91200013,44.91000011,45.90800009,46.90600007,47.90400004,48.90200002,49.9,47.4,45.6,46.4,44.8,43.8
FRA,France,43.44000024,44.52600022,45.61200019,46.69800017,47.78400015,48.87000012,49.9560001,51.04200007,52.12800005,53.21400002,54.3,56.5,56.1,56.4,54.5,54.7
GAB,Gabon,48.16000027,49.36400024,50.56800022,51.77200019,52.97600016,54.18000013,55.38400011,56.58800008,57.79200005,58.99600003,60.2,60.2,60.1,60.1,60,57.4
GMB,Gambia,60.08000034,61.5820003,63.08400027,64.58600024,66.0880002,67.59000017,69.09200013,70.5940001,72.09600007,73.59800003,75.1,75,74.7,74.8,67,63.8
GEO,Georgia,53.4400003,54.77600027,56.11200024,57.44800021,58.78400018,60.12000015,61.45600012,62.79200009,64.12800006,65.46400003,66.8,73.6,99.9,100,99.4,93.7
DEU,Germany,38.96000022,39.9340002,40.90800017,41.88200015,42.85600013,43.83000011,44.80400009,45.77800007,46.75200004,47.72600002,48.7,44.4,44.2,46.3,43.4,39.9
GHA,Ghana,40.16000022,41.1640002,42.16800018,43.17200016,44.17600013,45.18000011,46.18400009,47.18800007,48.19200004,49.19600002,50.2,49.5,48.4,47.6,45.3,57.4
GRC,Greece,44.88000025,46.00200023,47.1240002,48.24600018,49.36800015,50.49000013,51.6120001,52.73400008,53.85600005,54.97800003,56.1,58.6,58,58.8,61.2,55.1
GRD,Grenada,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
GTM,Guatemala,48.48000027,49.69200024,50.90400022,52.11600019,53.32800016,54.54000014,55.75200011,56.96400008,58.17600005,59.38800003,60.6,62.4,59.6,60,57.3,54.3
GIN,Guinea,56.40000032,57.81000028,59.22000025,60.63000022,62.04000019,63.45000016,64.86000013,66.27000009,67.68000006,69.09000003,70.5,71,70.5,70.8,66.3,78
GNB,Guinea-Bissau,41.28000023,42.31200021,43.34400018,44.37600016,45.40800014,46.44000012,47.47200009,48.50400007,49.53600005,50.56800002,51.6,51.8,51.6,51.7,50.5,52.5
GUY,Guyana,50.00000028,51.25000025,52.50000022,53.7500002,55.00000017,56.25000014,57.50000011,58.75000008,60.00000006,61.25000003,62.5,62.9,62.5,63.1,65.2,65.2
