ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
MLI,Mali,0.44,0.44,0.41,0.37,0.37,0.37,0.38,0.40,0.41,0.42,0.43,0.41,0.43,0.40,0.36,0.36
MLT,Malta,0.57,0.57,0.59,0.61,0.64,0.66,0.66,0.66,0.69,0.69,0.67,0.70,0.71,0.70,0.68,0.68
MHL,Marshall Islands,0.39,0.39,0.38,0.38,0.38,0.38,0.35,0.33,0.33,0.38,0.41,0.40,0.39,0.39,0.43,0.43
MRT,Mauritania,0.47,0.47,0.47,0.47,0.46,0.46,0.51,0.55,0.55,0.46,0.47,0.37,0.39,0.35,0.37,0.37
MUS,Mauritius,0.61,0.61,0.62,0.62,0.62,0.62,0.62,0.61,0.59,0.57,0.58,0.59,0.60,0.62,0.65,0.65
MEX,Mexico,0.45,0.45,0.43,0.41,0.43,0.45,0.46,0.48,0.50,0.45,0.44,0.45,0.45,0.46,0.45,0.45
FSM,"Micronesia, Federated States of",0.46,0.46,0.46,0.45,0.45,0.44,0.43,0.43,0.43,0.52,0.44,0.44,0.41,0.41,0.48,0.48
MDA,"Moldova, Republic of",0.46,0.45,0.45,0.45,0.41,0.37,0.34,0.31,0.33,0.30,0.36,0.37,0.38,0.38,0.35,0.35
MCO,Monaco,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
MKD,Macedonia,0.29,0.29,0.35,0.41,0.40,0.39,0.37,0.34,0.38,0.41,0.42,0.44,0.45,0.47,0.49,0.49
MNG,Mongolia,0.57,0.57,0.51,0.44,0.44,0.44,0.47,0.51,0.47,0.44,0.40,0.40,0.37,0.37,0.35,0.35
MNE,Montenegro,0.43,0.43,0.43,0.43,0.43,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.44,0.44,0.44,0.44
MAR,Morocco,0.60,0.60,0.57,0.54,0.53,0.52,0.50,0.48,0.48,0.48,0.46,0.44,0.45,0.44,0.45,0.45
