ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
HRV,Croatia,"4,669,000.00","4,494,000.00","4,572,000.00","4,501,000.00","4,554,000.00","4,426,000.00","4,440,000.00","4,440,000.00","4,440,000.00","4,439,000.00","4,442,000.00","4,440,000.00","4,436,000.00","4,434,000.00","4,432,000.90",
CUB,Cuba,"10,910,121.00","10,954,959.00","10,993,809.00","11,027,829.00","11,058,483.00","11,086,832.00","11,113,666.00","11,138,855.00","11,161,419.00","11,179,849.00","11,193,192.00","11,201,117.00","11,204,438.00","11,204,735.00","11,204,180.00",
CYP,Cyprus,"731,492.00","742,563.00","753,722.00","764,858.00","775,850.00","786,607.00","797,077.00","807,243.00","817,104.00","826,681.00","835,998.00","845,037.00","853,814.00","862,434.00","871,036.00",
CZE,Czech Republic,"10,331,000.00","10,315,000.00","10,304,100.00","10,294,900.00","10,283,000.00","10,273,300.00","10,224,000.00","10,204,853.00","10,207,362.00","10,216,016.00","10,235,828.00","10,269,134.00","10,334,160.00","10,424,336.00","10,489,970.00",
DNK,Denmark,"5,228,000.00","5,262,000.00","5,284,220.00","5,301,000.00","5,319,111.00","5,337,344.00","5,355,082.00","5,374,255.00","5,387,174.00","5,401,177.00","5,415,978.00","5,437,272.00","5,461,438.00","5,493,621.00","5,529,270.00",
DJI,Djibouti,"623,798.00","641,720.00","663,118.00","686,407.00","709,140.00","729,561.00","747,250.00","762,878.00","777,071.00","790,844.00","804,940.00","819,501.00","834,291.00","849,245.00","864,202.00",
DMA,Dominica,"73,000.00","72,183.00","72,042.00","71,807.00","71,530.00","71,326.00","71,079.00","71,079.00","71,212.83","71,471.00","72,000.00","72,395.63","72,793.43","73,193.42","73,595.60",
DOM,Dominican Republic,"8,123,665.00","8,268,094.00","8,409,983.00","8,550,144.00","8,689,797.00","8,829,829.00","8,970,376.00","9,111,137.00","9,252,034.00","9,392,871.00","9,533,442.00","9,673,755.00","9,813,686.00","9,952,711.00","10,090,151.00",
ECU,Ecuador,"11,406,764.00","11,606,142.00","11,794,811.00","11,973,871.00","12,145,184.00","12,310,314.00","12,469,838.00","12,623,953.00","12,773,494.00","12,919,359.00","13,062,507.00","13,203,038.00","13,341,817.00","13,481,424.00","13,625,069.00",
EGY,Egypt,"63,857,698.00","65,075,676.00","66,312,818.00","67,573,331.00","68,859,787.00","70,173,793.00","71,518,343.00","72,894,015.00","74,296,319.00","75,718,360.00","77,154,409.00","78,602,081.00","80,060,540.00","81,527,172.00","82,999,393.00",
SLV,El Salvador,"5,728,340.00","5,787,735.00","5,837,469.00","5,878,844.00","5,914,159.00","5,945,317.00","5,972,541.00","5,995,843.00","6,016,772.00","6,037,194.00","6,058,580.00","6,081,703.00","6,106,761.00","6,133,910.00","6,163,050.00",
GNQ,Equatorial Guinea,"451,987.00","467,104.00","482,366.00","497,756.00","513,263.00","528,882.00","544,595.00","560,402.00","576,342.00","592,466.00","608,807.00","625,394.00","642,210.00","659,197.00","676,273.00",
ERI,Eritrea,"3,206,108.00","3,255,574.00","3,326,784.00","3,419,101.00","3,530,100.00","3,657,325.00","3,801,913.00","3,963,184.00","4,134,377.00","4,306,537.00","4,473,122.00","4,630,952.00","4,781,169.00","4,926,877.00","5,073,279.00",
